-166	-209	-384
-166	-209	-384
-144	-249	-388
-119	-287	-393
-84	-317	-394
-84	-317	-394
-51	-340	-398
-9	-362	-401
34	-384	-407
34	-384	-407
88	-401	-407
137	-406	-404
189	-402	-404
189	-402	-404
239	-390	-403
288	-372	-402
288	-372	-402
337	-349	-398
371	-310	-397
399	-274	-393
399	-274	-393
426	-231	-386
450	-185	-379
469	-137	-373
469	-137	-373
484	-93	-359
498	-55	-343
508	-21	-326
508	-21	-326
508	-21	-326
519	43	-301
519	73	-292
512	73	-292
505	93	-288
494	121	-285
494	121	-285
474	148	-285
452	174	-286
452	174	-286
452	174	-286
403	231	-279
373	256	-276
348	272	-275
348	272	-275
318	288	-278
280	302	-280
240	315	-287
240	315	-287
197	317	-293
155	313	-299
155	313	-299
108	306	-303
63	296	-312
16	287	-313
16	287	-313
-20	273	-313
-52	255	-316
-85	231	-316
-85	231	-316
-116	206	-326
-144	181	-327
-169	148	-332
-169	148	-332
-182	122	-334
-199	96	-335
-212	69	-336
-212	69	-336
-224	46	-337
-231	22	-341
-231	22	-341
-227	12	-342
-228	6	-341
-228	6	-341
-228	6	-341
-230	5	-339
-231	9	-337
-234	16	-338
-234	16	-338
-232	32	-332
-230	50	-331
-225	68	-331
-225	68	-331
-225	68	-331
-207	114	-326
-207	114	-316
-189	140	-316
-172	164	-316
-147	194	-313
-147	194	-313
-123	215	-315
-97	243	-314
-62	269	-305
-62	269	-305
-27	288	-301
11	307	-291
49	327	-286
49	327	-286
86	335	-281
126	340	-273
174	342	-269
174	342	-269
224	334	-266
274	322	-264
274	322	-264
330	299	-261
384	273	-261
433	230	-261
433	230	-261
480	185	-257
517	129	-254
547	78	-259
547	78	-259
567	22	-263
578	-33	-269
576	-86	-273
576	-86	-273
568	-141	-281
555	-189	-298
555	-232	-306
539	-232	-306
514	-270	-322
486	-302	-332
486	-302	-332
454	-327	-346
420	-348	-355
420	-348	-355
420	-348	-355
354	-369	-383
313	-375	-392
276	-377	-404
276	-377	-404
235	-372	-413
200	-363	-424
162	-349	-431
162	-349	-431
124	-335	-438
86	-311	-439
86	-311	-439
43	-290	-435
3	-266	-438
-30	-242	-434
-30	-242	-434
-64	-214	-431
-93	-187	-423
-111	-156	-416
-111	-156	-416
-128	-121	-410
-133	-90	-410
-132	-56	-407
-132	-56	-407
-129	-26	-406
-122	4	-402
-115	26	-398
-115	26	-398
-112	44	-398
-107	57	-397
-107	57	-397
-109	60	-399
-111	61	-393
-117	64	-389
-117	64	-389
-123	68	-385
-123	75	-382
-126	82	-383
-126	82	-383
-114	98	-380
-101	111	-379
-83	126	-379
-83	126	-379
-83	126	-379
-39	148	-384
-39	148	-382
-15	159	-382
12	174	-387
41	175	-388
41	175	-388
70	180	-391
97	181	-390
115	179	-393
115	179	-393
125	178	-394
122	172	-393
107	171	-395
107	171	-395
85	164	-396
57	159	-397
26	152	-397
26	152	-397
-1	141	-395
-28	127	-394
-28	127	-394
-47	106	-397
-66	82	-404
-71	63	-409
-71	63	-409
-75	46	-412
-76	30	-414
-80	17	-418
-80	17	-418
-82	4	-419
-78	-8	-422
-80	-12	-423
-80	-12	-423
-75	-18	-424
-77	-23	-422
-77	-33	-421
-79	-33	-421
-81	-43	-426
-89	-53	-426
-89	-53	-426
-90	-64	-423
-90	-70	-428
-90	-70	-428
-90	-70	-428
-89	-94	-430
-81	-110	-428
-78	-125	-432
-78	-125	-432
-70	-139	-434
-62	-152	-435
-50	-164	-440
-50	-164	-440
-38	-180	-444
-25	-190	-447
-25	-190	-447
-8	-198	-447
12	-205	-446
38	-205	-453
38	-205	-453
63	-202	-458
96	-192	-465
125	-180	-466
125	-180	-466
152	-169	-464
188	-158	-465
220	-139	-460
220	-139	-460
258	-123	-459
285	-109	-446
303	-96	-441
303	-96	-441
314	-79	-435
322	-63	-434
322	-63	-434
325	-50	-433
322	-40	-432
322	-40	-432
322	-40	-432
307	-27	-432
302	-21	-426
300	-11	-435
300	-11	-435
298	0	-433
295	10	-429
296	18	-426
296	18	-426
296	18	-426
299	23	-426
299	23	-422
302	27	-422
300	31	-424
300	33	-422
300	33	-422
305	35	-420
307	40	-419
309	40	-416
309	40	-416
308	38	-417
307	34	-417
303	25	-418
303	25	-418
304	23	-426
297	18	-428
289	16	-433
289	16	-433
279	10	-435
272	2	-437
272	2	-437
266	-11	-438
253	-27	-446
245	-37	-450
245	-37	-450
238	-49	-454
229	-65	-456
222	-81	-457
222	-81	-457
222	-94	-461
216	-110	-459
220	-117	-463
220	-117	-463
225	-127	-457
220	-134	-458
220	-142	-458
210	-142	-458
201	-145	-462
191	-145	-465
191	-145	-465
183	-142	-465
167	-139	-464
167	-139	-464
167	-139	-464
154	-132	-464
148	-124	-466
147	-116	-466
147	-116	-466
146	-113	-466
140	-103	-463
132	-99	-465
132	-99	-465
118	-92	-464
103	-84	-465
103	-84	-465
88	-81	-460
69	-77	-459
49	-76	-455
49	-76	-455
31	-73	-453
14	-73	-453
0	-73	-450
0	-73	-450
-16	-78	-448
-32	-88	-440
-46	-94	-439
-46	-94	-439
-63	-101	-432
-79	-111	-431
-93	-123	-422
-106	-136	-417
-120	-144	-410
-120	-144	-410
-134	-155	-405
-147	-165	-400
-157	-167	-396
-157	-167	-396
-166	-177	-386
-175	-184	-374
-185	-192	-372
-185	-192	-372
-202	-198	-364
-215	-202	-353
-226	-209	-344
-226	-209	-344
-226	-209	-344
-249	-221	-322
-249	-224	-314
-260	-224	-314
-272	-230	-299
-272	-230	-299
-278	-234	-294
-281	-239	-289
-281	-239	-289
-281	-239	-289
-272	-253	-292
-272	-253	-292
-253	-274	-303
-239	-280	-307
-229	-297	-310
-213	-306	-322
-213	-306	-322
-205	-310	-328
-195	-318	-329
-195	-318	-329
-189	-323	-332
-185	-335	-331
-174	-340	-331
-174	-345	-334
-164	-351	-338
-153	-353	-337
-153	-353	-337
-136	-360	-343
-113	-365	-357
-86	-370	-367
-86	-370	-367
-24	-374	-389
1	-366	-399
1	-366	-399
31	-363	-405
60	-353	-419
60	-353	-419
89	-344	-428
116	-336	-432
116	-336	-432
177	-311	-437
205	-294	-436
234	-276	-444
234	-276	-444
257	-257	-446
275	-234	-445
284	-213	-445
284	-213	-445
284	-213	-445
293	-179	-453
285	-166	-453
274	-156	-451
258	-156	-457
258	-156	-457
244	-151	-455
233	-150	-460
221	-151	-465
221	-151	-465
208	-155	-461
196	-158	-464
189	-162	-462
189	-162	-462
180	-163	-466
171	-164	-467
168	-162	-468
168	-162	-468
160	-161	-467
154	-157	-465
154	-157	-465
150	-161	-463
150	-161	-469
151	-158	-469
151	-158	-469
153	-159	-467
155	-157	-466
153	-159	-463
153	-159	-463
156	-160	-467
155	-166	-469
152	-169	-467
152	-169	-467
149	-174	-465
147	-183	-463
147	-186	-465
144	-186	-465
141	-199	-464
137	-206	-464
137	-206	-464
134	-217	-461
128	-229	-459
128	-229	-459
128	-229	-459
126	-248	-454
129	-251	-455
130	-255	-455
130	-255	-455
133	-263	-454
142	-262	-450
151	-266	-453
151	-266	-453
157	-266	-453
165	-264	-454
165	-264	-454
176	-264	-450
186	-263	-451
190	-264	-449
190	-264	-449
201	-261	-450
211	-259	-452
217	-255	-450
217	-255	-450
224	-250	-450
233	-247	-449
241	-240	-449
241	-240	-449
252	-234	-449
256	-227	-448
263	-227	-447
263	-227	-447
270	-224	-445
270	-218	-447
270	-218	-447
274	-213	-450
274	-207	-447
275	-200	-449
275	-200	-449
277	-196	-449
272	-190	-452
273	-183	-452
273	-183	-452
272	-174	-455
270	-168	-454
268	-161	-455
268	-161	-455
268	-161	-455
264	-151	-454
264	-151	-457
254	-141	-457
245	-130	-463
231	-124	-461
231	-124	-461
211	-121	-461
187	-115	-465
162	-111	-468
162	-111	-468
139	-105	-466
139	-105	-466
96	-104	-465
96	-104	-465
74	-107	-464
58	-103	-458
37	-106	-460
37	-106	-460
13	-106	-455
-10	-110	-450
-10	-110	-450
-31	-119	-440
-54	-129	-438
-70	-135	-431
-70	-135	-431
-82	-148	-431
-98	-159	-418
-107	-175	-412
-107	-175	-412
-114	-189	-407
-126	-200	-405
-131	-217	-399
-131	-217	-399
-138	-229	-396
-144	-241	-379
-148	-261	-375
-148	-261	-375
-151	-271	-372
-152	-286	-371
-152	-286	-371
-140	-300	-373
-132	-315	-372
-132	-315	-372
-132	-315	-372
-99	-345	-371
-76	-362	-372
-54	-383	-379
-54	-383	-379
-30	-396	-376
-10	-409	-377
12	-421	-373
12	-421	-373
12	-421	-373
52	-440	-371
52	-440	-371
52	-440	-371
99	-445	-377
117	-442	-375
117	-442	-375
140	-440	-380
163	-436	-383
184	-431	-388
184	-431	-388
209	-421	-390
227	-407	-395
246	-396	-393
246	-396	-393
269	-375	-400
291	-357	-407
311	-337	-408
311	-337	-408
325	-314	-407
338	-288	-409
338	-288	-409
353	-266	-414
358	-244	-416
357	-226	-422
357	-226	-422
353	-212	-422
344	-213	-428
336	-212	-428
336	-212	-428
320	-211	-433
309	-213	-438
293	-217	-444
293	-217	-444
293	-217	-444
246	-234	-445
246	-244	-446
219	-244	-446
194	-250	-456
169	-252	-453
169	-252	-453
141	-260	-453
109	-257	-452
109	-257	-452
109	-257	-452
57	-252	-448
33	-248	-446
7	-243	-442
7	-243	-442
-14	-235	-438
-33	-222	-429
-45	-207	-433
-45	-207	-433
-60	-192	-432
-73	-176	-428
-73	-176	-428
-82	-155	-423
-93	-144	-421
-95	-128	-422
-95	-128	-422
-98	-119	-418
-98	-110	-422
-93	-103	-423
-93	-103	-423
-86	-96	-424
-78	-92	-428
-69	-90	-434
-69	-90	-434
-51	-87	-436
-46	-81	-439
-31	-74	-443
-31	-74	-443
-20	-71	-443
-13	-59	-444
-13	-59	-444
-12	-50	-446
-15	-44	-445
-15	-44	-445
-15	-44	-445
-37	-23	-434
-50	-17	-433
-66	-9	-426
-66	-9	-426
-81	6	-416
-100	12	-407
-114	17	-399
-114	17	-399
-114	17	-399
-144	37	-382
-144	37	-372
-158	41	-372
-172	46	-367
-184	48	-357
-184	48	-357
-197	50	-349
-206	50	-344
-219	50	-338
-219	50	-338
-226	50	-334
-231	50	-324
-239	48	-321
-239	48	-321
-239	47	-318
-238	44	-320
-233	38	-332
-233	38	-332
-221	32	-341
-210	23	-349
-210	23	-349
-194	12	-357
-181	-1	-370
-167	-13	-382
-167	-13	-382
-152	-29	-387
-141	-38	-396
-134	-49	-398
-134	-49	-398
-129	-56	-404
-122	-61	-409
-115	-66	-413
-115	-66	-413
-107	-68	-414
-98	-71	-418
-86	-73	-423
-86	-73	-423
-71	-75	-429
-58	-85	-436
-58	-85	-436
-46	-87	-437
-36	-91	-442
-36	-91	-442
-36	-91	-442
-10	-99	-451
4	-106	-450
17	-112	-456
17	-112	-456
28	-115	-458
39	-119	-458
52	-120	-460
52	-120	-460
52	-120	-460
68	-121	-466
68	-121	-466
68	-121	-466
89	-108	-465
98	-100	-466
98	-100	-466
107	-92	-460
118	-87	-467
129	-82	-468
129	-82	-468
142	-72	-462
150	-64	-460
156	-52	-461
156	-52	-461
166	-40	-458
169	-26	-461
174	-12	-451
174	-12	-451
178	4	-450
179	26	-446
179	26	-446
181	41	-439
181	58	-437
180	76	-432
180	76	-432
178	92	-420
175	112	-417
171	127	-413
171	127	-413
162	136	-408
154	151	-406
139	163	-399
139	163	-399
139	163	-399
118	179	-392
118	180	-388
106	180	-388
99	180	-393
93	178	-389
93	178	-389
88	177	-390
88	176	-391
88	176	-391
88	176	-391
95	163	-398
95	163	-398
92	144	-405
92	144	-405
92	133	-408
89	121	-415
86	104	-421
86	104	-421
82	88	-430
78	70	-434
78	70	-434
77	55	-438
76	34	-442
70	16	-449
70	16	-449
67	-5	-452
65	-25	-454
62	-45	-459
62	-45	-459
57	-58	-456
50	-74	-459
48	-90	-461
48	-90	-461
45	-104	-462
51	-122	-462
57	-133	-461
57	-133	-461
64	-151	-461
71	-169	-464
71	-169	-464
83	-186	-464
88	-206	-459
88	-206	-459
88	-206	-459
112	-242	-456
122	-262	-452
132	-286	-451
132	-286	-451
144	-304	-446
158	-321	-438
173	-331	-432
173	-331	-432
173	-331	-432
201	-363	-422
201	-363	-422
201	-363	-422
227	-388	-407
248	-397	-398
248	-397	-398
268	-404	-389
280	-414	-382
299	-421	-377
299	-421	-377
315	-427	-366
330	-430	-356
348	-431	-346
348	-431	-346
357	-435	-341
374	-435	-334
388	-437	-329
388	-437	-329
402	-432	-322
417	-426	-313
417	-426	-313
435	-423	-306
447	-416	-303
467	-408	-293
467	-408	-293
483	-395	-286
498	-392	-275
510	-382	-264
510	-382	-264
524	-377	-261
529	-371	-256
534	-362	-253
534	-362	-253
534	-362	-253
544	-349	-247
544	-347	-246
550	-347	-246
551	-342	-248
551	-340	-253
551	-340	-253
553	-335	-251
551	-331	-254
551	-331	-254
551	-331	-254
550	-328	-260
542	-328	-270
538	-326	-272
538	-326	-272
537	-323	-278
533	-319	-280
530	-314	-289
530	-314	-289
525	-309	-299
519	-306	-307
519	-306	-307
515	-302	-305
511	-300	-310
505	-299	-315
505	-299	-315
502	-296	-321
499	-296	-329
489	-290	-333
489	-290	-333
485	-283	-338
483	-279	-340
481	-267	-347
481	-267	-347
480	-258	-351
481	-246	-353
477	-237	-354
477	-237	-354
477	-227	-355
481	-222	-360
481	-222	-360
481	-216	-361
482	-204	-361
485	-190	-360
485	-190	-360
490	-177	-357
490	-160	-352
492	-140	-360
492	-140	-360
487	-124	-362
481	-110	-364
471	-100	-368
471	-100	-368
471	-100	-368
445	-90	-383
445	-90	-393
432	-88	-393
414	-83	-403
395	-77	-409
395	-77	-409
384	-67	-411
371	-64	-418
371	-64	-418
371	-64	-418
351	-50	-428
351	-50	-428
325	-37	-430
325	-37	-430
316	-31	-429
306	-28	-432
296	-28	-440
296	-28	-440
290	-26	-443
287	-29	-443
287	-29	-443
280	-37	-442
279	-47	-445
272	-58	-446
272	-58	-446
267	-64	-453
269	-71	-452
262	-79	-452
262	-79	-452
260	-80	-454
253	-87	-456
247	-88	-460
247	-88	-460
243	-90	-458
236	-95	-458
233	-94	-459
233	-94	-459
224	-92	-462
219	-90	-463
219	-90	-463
211	-92	-467
205	-91	-461
205	-91	-461
205	-91	-461
191	-102	-466
181	-104	-466
171	-105	-466
171	-105	-466
160	-114	-467
158	-120	-470
148	-129	-466
148	-129	-466
148	-129	-466
141	-154	-470
141	-154	-466
137	-163	-466
139	-177	-467
135	-191	-465
135	-191	-465
131	-201	-464
130	-217	-463
125	-231	-462
125	-231	-462
124	-239	-461
125	-251	-459
118	-260	-457
118	-260	-457
113	-272	-451
107	-277	-451
105	-287	-452
105	-287	-452
105	-298	-448
106	-309	-442
106	-309	-442
109	-321	-439
107	-330	-435
109	-341	-435
109	-341	-435
109	-348	-425
114	-358	-426
119	-368	-422
119	-368	-422
123	-378	-416
129	-386	-418
133	-392	-412
133	-392	-412
143	-400	-407
141	-404	-403
143	-413	-400
143	-413	-400
141	-419	-403
147	-420	-398
147	-420	-398
148	-422	-396
149	-423	-391
149	-423	-391
149	-423	-391
135	-429	-395
125	-431	-394
122	-432	-391
122	-432	-391
120	-436	-388
117	-437	-387
121	-438	-387
121	-438	-387
121	-438	-387
121	-441	-383
121	-441	-383
121	-441	-383
108	-450	-378
100	-456	-373
100	-456	-373
99	-459	-371
101	-458	-375
100	-459	-372
100	-459	-372
103	-462	-370
107	-463	-369
112	-461	-373
112	-461	-373
118	-461	-374
126	-462	-372
138	-460	-372
138	-460	-372
142	-461	-372
147	-457	-375
147	-457	-375
152	-458	-382
154	-454	-381
159	-447	-381
159	-447	-381
169	-443	-381
174	-439	-389
181	-432	-390
181	-432	-390
190	-424	-394
202	-418	-398
210	-411	-397
210	-411	-397
210	-411	-397
235	-396	-400
235	-385	-408
245	-385	-408
259	-373	-410
274	-360	-412
274	-360	-412
283	-349	-414
294	-333	-418
294	-333	-418
302	-302	-428
299	-285	-429
298	-272	-435
298	-272	-435
287	-255	-438
286	-234	-445
273	-215	-451
273	-215	-451
264	-196	-454
247	-177	-456
247	-177	-456
228	-162	-455
209	-146	-463
183	-126	-468
183	-126	-468
156	-115	-464
125	-104	-468
92	-93	-464
92	-93	-464
53	-83	-462
25	-72	-453
-9	-66	-446
-9	-66	-446
-37	-65	-437
-61	-64	-429
-91	-65	-422
-91	-65	-422
-140	-73	-404
-140	-73	-404
-159	-86	-395
-180	-99	-382
-192	-118	-375
-192	-118	-375
-208	-136	-363
-220	-156	-359
-225	-179	-350
-231	-206	-342
-228	-236	-336
-227	-265	-336
-227	-265	-336
-227	-265	-336
-212	-318	-326
-212	-349	-318
-203	-349	-318
-184	-378	-310
-173	-403	-303
-155	-433	-298
-136	-458	-296
-136	-458	-296
-136	-458	-296
-85	-505	-277
-58	-530	-263
-34	-550	-260
-34	-550	-260
25	-576	-246
54	-585	-243
54	-585	-243
88	-591	-239
112	-596	-242
112	-596	-242
137	-596	-248
158	-590	-255
178	-586	-259
192	-574	-267
209	-564	-275
226	-556	-287
226	-556	-287
240	-540	-297
253	-521	-314
259	-508	-327
259	-508	-327
265	-487	-339
286	-437	-375
286	-437	-375
296	-410	-385
302	-381	-395
302	-381	-395
307	-352	-405
307	-322	-416
306	-296	-427
306	-296	-427
304	-266	-436
292	-231	-438
278	-204	-450
278	-204	-450
256	-180	-452
237	-151	-460
215	-116	-464
215	-116	-464
215	-116	-464
166	-60	-463
138	-37	-457
112	-11	-452
86	11	-448
86	11	-448
61	34	-444
36	52	-434
7	68	-418
7	68	-418
-17	77	-412
-17	77	-412
-71	88	-394
-71	88	-394
-96	79	-389
-121	68	-380
-147	49	-373
-147	49	-373
-169	25	-372
-191	3	-366
-191	3	-366
-213	-23	-356
-230	-56	-349
-245	-87	-338
-245	-87	-338
-258	-111	-324
-269	-141	-323
-273	-168	-315
-273	-168	-315
-274	-199	-311
-274	-231	-304
-265	-266	-297
-265	-266	-297
-251	-299	-299
-236	-332	-297
-218	-362	-297
-218	-362	-297
-197	-392	-298
-169	-420	-293
-169	-420	-293
-147	-444	-291
-120	-463	-295
-120	-463	-295
-120	-463	-295
-59	-493	-301
-24	-503	-303
11	-513	-312
11	-513	-312
43	-517	-316
79	-520	-324
109	-517	-328
109	-517	-328
109	-517	-328
162	-506	-338
162	-506	-343
185	-495	-343
209	-482	-355
233	-464	-366
233	-464	-366
255	-445	-372
272	-422	-380
292	-400	-389
292	-400	-389
308	-377	-395
327	-349	-399
335	-323	-406
335	-323	-406
345	-295	-412
352	-266	-413
365	-233	-419
365	-233	-419
378	-201	-421
384	-165	-420
384	-165	-420
387	-125	-415
384	-90	-415
380	-49	-410
380	-49	-410
371	-15	-412
358	19	-406
337	52	-405
337	52	-405
310	81	-402
284	106	-400
258	129	-396
258	129	-396
258	129	-396
208	165	-391
208	178	-381
183	178	-381
155	189	-381
131	193	-379
131	193	-379
107	197	-380
81	196	-378
81	196	-378
81	196	-378
14	188	-373
-21	177	-369
-49	164	-366
-49	164	-366
-82	152	-364
-112	134	-362
-141	117	-353
-141	117	-353
-169	101	-346
-189	82	-341
-189	82	-341
-214	64	-334
-233	45	-331
-245	28	-325
-245	28	-325
-256	11	-314
-267	-2	-314
-274	-22	-316
-274	-22	-316
-273	-41	-316
-273	-61	-314
-277	-85	-317
-277	-85	-317
-269	-113	-321
-267	-133	-327
-256	-158	-336
-256	-158	-336
-243	-186	-341
-230	-208	-342
-230	-208	-342
-217	-230	-343
-204	-256	-352
-180	-283	-358
-180	-283	-358
-159	-308	-363
-141	-328	-364
-118	-348	-367
-118	-348	-367
-98	-362	-373
-76	-378	-375
-54	-386	-380
-54	-386	-380
-54	-386	-380
-7	-393	-389
-7	-392	-395
24	-392	-395
54	-393	-405
83	-383	-416
83	-383	-416
114	-369	-423
138	-349	-428
162	-327	-435
162	-327	-435
187	-306	-444
187	-306	-444
234	-269	-449
234	-269	-449
253	-250	-447
268	-229	-441
287	-208	-445
287	-208	-445
304	-191	-445
323	-164	-445
323	-164	-445
335	-140	-440
345	-112	-433
348	-77	-429
348	-77	-429
353	-48	-425
357	-18	-414
358	15	-409
358	15	-409
349	47	-401
338	76	-396
330	107	-386
330	107	-386
313	132	-380
301	160	-373
286	185	-361
286	185	-361
268	207	-356
249	229	-346
249	229	-346
235	247	-337
217	266	-329
217	266	-329
217	266	-329
175	293	-309
153	307	-299
132	315	-296
132	315	-296
106	320	-294
78	320	-291
51	316	-293
51	316	-293
24	306	-295
-2	297	-299
-2	297	-299
-30	280	-306
-51	267	-308
-80	246	-315
-80	246	-315
-104	221	-314
-129	191	-323
-151	164	-331
-151	164	-331
-166	132	-339
-180	102	-345
-191	70	-349
-191	70	-349
-190	40	-355
-194	8	-362
-188	-26	-373
-188	-26	-373
-181	-54	-383
-163	-82	-395
-163	-82	-395
-145	-105	-402
-126	-128	-412
-126	-128	-412
-126	-128	-412
-73	-163	-435
-42	-183	-442
-13	-191	-445
-13	-191	-445
22	-199	-455
60	-204	-458
94	-208	-466
94	-208	-466
94	-208	-466
167	-203	-467
167	-203	-457
205	-196	-457
242	-188	-457
279	-182	-452
279	-182	-452
314	-174	-443
346	-165	-435
371	-157	-425
371	-157	-425
393	-146	-412
420	-134	-399
441	-127	-391
441	-127	-391
462	-114	-379
474	-103	-365
485	-86	-357
485	-86	-357
492	-67	-353
493	-47	-350
493	-47	-350
491	-22	-350
483	2	-344
474	28	-343
474	28	-343
460	60	-341
449	89	-339
429	117	-339
429	117	-339
408	142	-337
384	170	-334
355	191	-333
355	191	-333
355	191	-333
292	228	-338
292	239	-340
256	239	-340
222	245	-346
179	251	-345
179	251	-345
141	251	-348
99	248	-353
99	248	-353
99	248	-353
10	225	-357
-28	209	-356
-68	180	-357
-68	180	-357
-100	147	-362
-130	110	-369
-154	70	-372
-154	70	-372
-168	30	-373
-174	-12	-378
-174	-12	-378
-178	-53	-380
-172	-92	-390
-157	-136	-398
-157	-136	-398
-138	-175	-408
-111	-206	-411
-85	-237	-416
-85	-237	-416
-59	-261	-420
-27	-289	-429
-3	-310	-430
-3	-310	-430
36	-328	-432
69	-341	-427
109	-351	-430
109	-351	-430
146	-360	-427
184	-364	-429
184	-364	-429
220	-359	-424
250	-352	-423
250	-352	-423
250	-352	-423
313	-323	-418
338	-307	-416
362	-279	-413
362	-279	-413
383	-253	-409
403	-228	-402
425	-205	-399
425	-205	-399
425	-205	-399
462	-165	-382
462	-165	-382
462	-165	-382
488	-121	-362
498	-102	-351
498	-102	-351
505	-75	-343
509	-46	-341
508	-14	-334
508	-14	-334
498	16	-330
488	46	-325
483	75	-326
483	75	-326
470	94	-322
459	110	-320
444	130	-324
444	130	-324
424	144	-324
410	159	-326
410	159	-326
390	168	-331
372	185	-336
343	196	-339
343	196	-339
313	208	-343
287	211	-351
261	204	-362
261	204	-362
231	196	-374
199	184	-385
166	170	-395
166	170	-395
166	170	-395
95	135	-412
95	135	-414
56	112	-414
19	85	-422
-13	51	-429
-13	51	-429
-40	19	-424
-61	-21	-427
-80	-57	-427
-80	-57	-427
-88	-97	-431
-86	-131	-426
-80	-166	-430
-80	-166	-430
-63	-194	-431
-40	-231	-432
-16	-265	-437
-16	-265	-437
11	-295	-435
48	-323	-436
48	-323	-436
92	-343	-430
135	-358	-427
176	-368	-427
176	-368	-427
217	-377	-419
257	-372	-413
293	-370	-407
293	-370	-407
327	-362	-398
354	-351	-391
388	-345	-383
388	-345	-383
409	-330	-375
437	-314	-366
459	-290	-356
459	-290	-356
484	-274	-350
500	-253	-341
500	-253	-341
515	-232	-334
528	-205	-326
528	-205	-326
528	-205	-326
554	-151	-311
556	-123	-304
562	-97	-303
562	-97	-303
563	-73	-297
562	-46	-290
557	-24	-289
557	-24	-289
557	-24	-289
543	5	-299
543	5	-299
543	5	-299
518	29	-311
505	41	-317
505	41	-317
488	48	-325
471	56	-339
450	66	-353
450	66	-353
421	76	-362
396	82	-371
369	86	-384
369	86	-384
337	89	-398
305	88	-405
272	86	-418
272	86	-418
245	80	-424
215	77	-428
215	77	-428
184	66	-440
157	58	-443
131	49	-446
131	49	-446
113	38	-445
98	25	-449
81	8	-455
81	8	-455
64	-14	-455
50	-37	-460
45	-64	-461
45	-64	-461
45	-64	-461
48	-122	-463
48	-155	-465
61	-155	-465
80	-187	-468
102	-219	-465
102	-219	-465
126	-250	-462
150	-282	-454
150	-282	-454
150	-282	-454
201	-333	-437
201	-333	-437
253	-367	-418
253	-367	-418
279	-374	-408
305	-377	-397
331	-383	-391
331	-383	-391
357	-381	-383
379	-372	-376
379	-372	-376
408	-361	-365
430	-342	-356
454	-323	-354
454	-323	-354
474	-307	-345
492	-287	-342
507	-270	-332
507	-270	-332
522	-251	-323
540	-236	-312
554	-223	-302
554	-223	-302
564	-215	-294
575	-197	-286
580	-181	-276
580	-181	-276
588	-164	-270
591	-148	-272
591	-148	-272
591	-136	-272
590	-118	-276
590	-118	-276
590	-118	-276
576	-86	-282
566	-70	-292
553	-58	-302
553	-58	-302
537	-45	-321
518	-34	-334
495	-24	-345
495	-24	-345
495	-24	-345
448	-4	-374
448	-4	-374
448	-4	-374
391	21	-398
365	29	-411
365	29	-411
335	32	-411
304	37	-427
271	40	-437
271	40	-437
233	41	-443
198	37	-449
164	27	-452
164	27	-452
133	18	-450
106	4	-453
84	-18	-460
84	-18	-460
65	-39	-462
46	-67	-462
46	-67	-462
36	-97	-462
25	-123	-462
18	-149	-460
18	-149	-460
17	-176	-458
25	-202	-459
36	-229	-457
36	-229	-457
52	-253	-454
70	-283	-451
89	-309	-449
89	-309	-449
89	-309	-449
136	-352	-432
136	-352	-428
164	-370	-428
190	-385	-418
216	-397	-413
216	-397	-413
248	-402	-404
274	-403	-397
302	-400	-387
302	-400	-387
333	-398	-383
355	-395	-373
379	-389	-370
379	-389	-370
400	-379	-361
420	-369	-353
434	-355	-348
434	-355	-348
453	-340	-350
467	-329	-345
467	-329	-345
480	-308	-342
489	-292	-339
501	-275	-334
501	-275	-334
509	-260	-333
517	-248	-331
521	-230	-330
521	-230	-330
526	-220	-328
530	-203	-327
531	-192	-328
531	-192	-328
531	-192	-328
524	-163	-339
524	-149	-338
519	-149	-338
515	-132	-345
504	-125	-352
504	-125	-352
494	-113	-359
482	-101	-369
482	-101	-369
482	-101	-369
452	-82	-385
433	-76	-391
416	-68	-405
416	-68	-405
397	-60	-413
374	-48	-422
350	-42	-426
350	-42	-426
328	-38	-435
300	-34	-441
300	-34	-441
274	-33	-450
246	-35	-457
217	-36	-462
217	-36	-462
196	-44	-462
175	-56	-464
151	-65	-467
151	-65	-467
133	-78	-471
120	-94	-473
101	-105	-472
101	-105	-472
93	-126	-467
78	-140	-468
71	-158	-471
71	-158	-471
68	-181	-468
71	-201	-466
71	-201	-466
75	-219	-464
83	-249	-459
83	-249	-459
83	-249	-459
102	-299	-449
114	-324	-442
133	-349	-436
151	-367	-423
174	-389	-420
196	-403	-412
196	-403	-412
196	-403	-412
248	-416	-395
248	-416	-387
274	-418	-387
300	-415	-383
322	-410	-381
322	-410	-381
343	-403	-377
361	-394	-373
381	-382	-371
381	-382	-371
399	-372	-363
414	-360	-365
424	-351	-362
439	-339	-362
446	-324	-356
456	-305	-355
456	-305	-355
469	-290	-356
476	-274	-358
476	-274	-358
481	-260	-357
488	-244	-356
488	-229	-357
491	-215	-356
493	-203	-357
491	-194	-362
491	-194	-362
488	-177	-365
485	-165	-369
473	-155	-371
473	-155	-371
462	-125	-382
462	-112	-385
453	-112	-385
447	-96	-390
438	-80	-393
438	-80	-393
433	-65	-396
421	-47	-397
421	-47	-397
400	-21	-405
384	-11	-406
374	-1	-406
374	-1	-406
362	8	-413
346	14	-416
329	17	-423
329	17	-423
310	17	-427
293	15	-433
269	10	-441
248	2	-448
223	-11	-456
223	-11	-456
196	-26	-458
